id_x,index,period,timestamp,minute,second,possession,duration,match_id_x,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,player_id,player_name_x,position_id_x,position_name_x,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,under_pressure,outcome_id,outcome_name,aerial_won,off_camera,counterpress,pass_switch,foul_won_defensive,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_key_pass_id,technique_id,technique_name,goalkeeper_position_id,goalkeeper_position_name,pass_cross,end_z,shot_first_time,dribble_overrun,ball_recovery_recovery_failure,out,dribble_nutmeg,ball_recovery_offensive,foul_committed_advantage,foul_won_advantage,shot_one_on_one,injury_stoppage_in_chain,block_offensive,foul_committed_offensive,bad_behaviour_card_id,bad_behaviour_card_name,substitution_replacement_id,substitution_replacement_name,pass_goal_assist,pass_cut_back,foul_committed_card_id,foul_committed_card_name,jersey_number,match_id_y,id_y,player_name_y,position_id_y,position_name_y,event_tactics_id
6a233788-25f6-44bf-864a-0d5b936a6fd9,21,1,00:00:20.889000,0,20,3,1.112948,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,17.340416,-1.0452125,1.0,Ground Pass,28.8,1.7,40.0,Right Foot,,,20.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
6a233788-25f6-44bf-864a-0d5b936a6fd9,21,1,00:00:20.889000,0,20,3,1.112948,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,17.340416,-1.0452125,1.0,Ground Pass,28.8,1.7,40.0,Right Foot,,,20.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
409be543-a634-4766-987c-454cfbaec7c7,22,1,00:00:22.002000,0,22,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,28.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
409be543-a634-4766-987c-454cfbaec7c7,22,1,00:00:22.002000,0,22,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,28.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
409be543-a634-4766-987c-454cfbaec7c7,22,1,00:00:22.002000,0,22,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,28.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
82bc549d-4230-4aff-959f-718ddc935d42,23,1,00:00:22.002000,0,22,3,1.594974,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,32.4,2.8,,,,,28.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
82bc549d-4230-4aff-959f-718ddc935d42,23,1,00:00:22.002000,0,22,3,1.594974,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,32.4,2.8,,,,,28.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
82bc549d-4230-4aff-959f-718ddc935d42,23,1,00:00:22.002000,0,22,3,1.594974,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,32.4,2.8,,,,,28.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
3962678e-9433-44b6-909f-af302a8cf6b1,24,1,00:00:23.597000,0,23,3,1.097975,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,7713.0,Obite Evan Ndicka,12.371338,2.7866063,1.0,Ground Pass,20.8,7.1,38.0,Left Foot,,,32.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
3962678e-9433-44b6-909f-af302a8cf6b1,24,1,00:00:23.597000,0,23,3,1.097975,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,7713.0,Obite Evan Ndicka,12.371338,2.7866063,1.0,Ground Pass,20.8,7.1,38.0,Left Foot,,,32.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
3962678e-9433-44b6-909f-af302a8cf6b1,24,1,00:00:23.597000,0,23,3,1.097975,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,7713.0,Obite Evan Ndicka,12.371338,2.7866063,1.0,Ground Pass,20.8,7.1,38.0,Left Foot,,,32.4,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
a9c873d3-9c39-42b6-b257-b2db2207a9df,25,1,00:00:24.695000,0,24,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,20.8,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
a9c873d3-9c39-42b6-b257-b2db2207a9df,25,1,00:00:24.695000,0,24,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,20.8,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
a9c873d3-9c39-42b6-b257-b2db2207a9df,25,1,00:00:24.695000,0,24,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,20.8,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
3562d207-9a6f-497c-a619-62d07fa2412b,26,1,00:00:24.695000,0,24,3,1.176554,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,20.6,6.9,,,,,20.8,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
3562d207-9a6f-497c-a619-62d07fa2412b,26,1,00:00:24.695000,0,24,3,1.176554,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,20.6,6.9,,,,,20.8,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
3562d207-9a6f-497c-a619-62d07fa2412b,26,1,00:00:24.695000,0,24,3,1.176554,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,20.6,6.9,,,,,20.8,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
c8320107-f424-49ff-bad4-8f582f3fa281,27,1,00:00:25.872000,0,25,3,2.399997,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,27133.0,Odilon Kossonou,35.81299,1.6799117,1.0,Ground Pass,16.7,42.5,38.0,Left Foot,,,20.6,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
c8320107-f424-49ff-bad4-8f582f3fa281,27,1,00:00:25.872000,0,25,3,2.399997,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,27133.0,Odilon Kossonou,35.81299,1.6799117,1.0,Ground Pass,16.7,42.5,38.0,Left Foot,,,20.6,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
c8320107-f424-49ff-bad4-8f582f3fa281,27,1,00:00:25.872000,0,25,3,2.399997,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,27133.0,Odilon Kossonou,35.81299,1.6799117,1.0,Ground Pass,16.7,42.5,38.0,Left Foot,,,20.6,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
614db75d-8c71-4a31-9c15-b3994d2f543e,28,1,00:00:28.272000,0,28,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,,,,,,,16.7,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Odilon Kossonou,3.0,Right Center Back,3.0
614db75d-8c71-4a31-9c15-b3994d2f543e,28,1,00:00:28.272000,0,28,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,,,,,,,16.7,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Odilon Kossonou,3.0,Right Center Back,3.0
614db75d-8c71-4a31-9c15-b3994d2f543e,28,1,00:00:28.272000,0,28,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,,,,,,,16.7,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Odilon Kossonou,3.0,Right Center Back,3.0
c0fbe309-9c0c-4183-9db3-1e3c1732d786,29,1,00:00:28.272000,0,28,3,3.40636,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,28.9,48.8,,,,,16.7,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Odilon Kossonou,3.0,Right Center Back,3.0
c0fbe309-9c0c-4183-9db3-1e3c1732d786,29,1,00:00:28.272000,0,28,3,3.40636,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,28.9,48.8,,,,,16.7,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Odilon Kossonou,3.0,Right Center Back,3.0
c0fbe309-9c0c-4183-9db3-1e3c1732d786,29,1,00:00:28.272000,0,28,3,3.40636,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,,,,,,,28.9,48.8,,,,,16.7,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Odilon Kossonou,3.0,Right Center Back,3.0
4a6938ab-0dbd-4f95-81a5-a4c089b490cd,30,1,00:00:31.678000,0,31,3,1.614161,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,7713.0,Obite Evan Ndicka,27.917736,-1.419781,1.0,Ground Pass,33.1,21.2,40.0,Right Foot,,,28.9,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Odilon Kossonou,3.0,Right Center Back,3.0
4a6938ab-0dbd-4f95-81a5-a4c089b490cd,30,1,00:00:31.678000,0,31,3,1.614161,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,7713.0,Obite Evan Ndicka,27.917736,-1.419781,1.0,Ground Pass,33.1,21.2,40.0,Right Foot,,,28.9,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Odilon Kossonou,3.0,Right Center Back,3.0
4a6938ab-0dbd-4f95-81a5-a4c089b490cd,30,1,00:00:31.678000,0,31,3,1.614161,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,27133.0,Odilon Kossonou,3.0,Right Center Back,7713.0,Obite Evan Ndicka,27.917736,-1.419781,1.0,Ground Pass,33.1,21.2,40.0,Right Foot,,,28.9,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Odilon Kossonou,3.0,Right Center Back,3.0
84a635b9-317c-4e4c-9a29-f7544fc32318,31,1,00:00:33.292000,0,33,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
84a635b9-317c-4e4c-9a29-f7544fc32318,31,1,00:00:33.292000,0,33,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
84a635b9-317c-4e4c-9a29-f7544fc32318,31,1,00:00:33.292000,0,33,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,,,,,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
fccd4f17-d71d-4f9a-9f61-b954eaa7beb4,32,1,00:00:33.292000,0,33,3,1.236663,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,33.1,21.2,,,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
fccd4f17-d71d-4f9a-9f61-b954eaa7beb4,32,1,00:00:33.292000,0,33,3,1.236663,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,33.1,21.2,,,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
fccd4f17-d71d-4f9a-9f61-b954eaa7beb4,32,1,00:00:33.292000,0,33,3,1.236663,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,,,,,,,33.1,21.2,,,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
120e1f77-a954-44ca-87e9-df45ebdae077,33,1,00:00:34.529000,0,34,3,1.726988,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,20.890667,-1.1306989,1.0,Ground Pass,42.0,2.3,38.0,Left Foot,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Obite Evan Ndicka,5.0,Left Center Back,4.0
120e1f77-a954-44ca-87e9-df45ebdae077,33,1,00:00:34.529000,0,34,3,1.726988,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,20.890667,-1.1306989,1.0,Ground Pass,42.0,2.3,38.0,Left Foot,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Obite Evan Ndicka,5.0,Left Center Back,4.0
120e1f77-a954-44ca-87e9-df45ebdae077,33,1,00:00:34.529000,0,34,3,1.726988,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,7713.0,Obite Evan Ndicka,5.0,Left Center Back,10039.0,Ghislain Konan,20.890667,-1.1306989,1.0,Ground Pass,42.0,2.3,38.0,Left Foot,,,33.1,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Obite Evan Ndicka,5.0,Left Center Back,4.0
72bd1792-56c6-4208-82c5-356c7a467d12,34,1,00:00:36.256000,0,36,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,42.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
72bd1792-56c6-4208-82c5-356c7a467d12,34,1,00:00:36.256000,0,36,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,42.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
72bd1792-56c6-4208-82c5-356c7a467d12,34,1,00:00:36.256000,0,36,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,,,,,,,42.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
e4b62225-762e-4cbc-86ee-2a8d7898a52d,35,1,00:00:36.256000,0,36,3,1.794437,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,47.4,2.1,,,,,42.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
e4b62225-762e-4cbc-86ee-2a8d7898a52d,35,1,00:00:36.256000,0,36,3,1.794437,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,47.4,2.1,,,,,42.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
e4b62225-762e-4cbc-86ee-2a8d7898a52d,35,1,00:00:36.256000,0,36,3,1.794437,3923881,43,Carry,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,,,,,,,47.4,2.1,,,,,42.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
f3a4144a-da55-48d9-8e66-8ca7b6ac34fa,36,1,00:00:38.050000,0,38,3,0.78908,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,105392.0,Simon Adingra,9.408506,-0.042527534,1.0,Ground Pass,56.8,1.7,38.0,Left Foot,,,47.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Ghislain Konan,6.0,Left Back,5.0
f3a4144a-da55-48d9-8e66-8ca7b6ac34fa,36,1,00:00:38.050000,0,38,3,0.78908,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,105392.0,Simon Adingra,9.408506,-0.042527534,1.0,Ground Pass,56.8,1.7,38.0,Left Foot,,,47.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Ghislain Konan,6.0,Left Back,5.0
f3a4144a-da55-48d9-8e66-8ca7b6ac34fa,36,1,00:00:38.050000,0,38,3,0.78908,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,10039.0,Ghislain Konan,6.0,Left Back,105392.0,Simon Adingra,9.408506,-0.042527534,1.0,Ground Pass,56.8,1.7,38.0,Left Foot,,,47.4,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Ghislain Konan,6.0,Left Back,5.0
c4ff33c9-9085-4a66-84a3-b433f891fc99,37,1,00:00:38.840000,0,38,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,56.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Simon Adingra,21.0,Left Wing,10.0
c4ff33c9-9085-4a66-84a3-b433f891fc99,37,1,00:00:38.840000,0,38,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,56.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,7bfd9844-5e15-40eb-b8ea-d483b98a08ff,Simon Adingra,21.0,Left Wing,10.0
c4ff33c9-9085-4a66-84a3-b433f891fc99,37,1,00:00:38.840000,0,38,3,,3923881,42,Ball Receipt,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,,,,,,,,,,,,,56.8,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,181b6c97-0e83-43dc-a74b-985639046ac9,Simon Adingra,21.0,Left Wing,10.0
69046e7c-ad0f-4a59-9c0b-926fda70945b,38,1,00:00:38.840000,0,38,3,1.552286,3923881,30,Pass,3374,Côte d'Ivoire,1,Regular Play,3374,Côte d'Ivoire,,105392.0,Simon Adingra,21.0,Left Wing,7713.0,Obite Evan Ndicka,23.380762,2.5571487,1.0,Ground Pass,35.4,14.2,40.0,Right Foot,,,54.9,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3923881.0,0fd85800-7ceb-4870-a0e3-92bdd6e49740,Simon Adingra,21.0,Left Wing,10.0
